day,id,title,difficulty,topics,companies,estimated_time,acceptance_rate,cumulative_time
1,346,Moving Average from Data Stream,Easy,"['Design', 'Queue']","['Google', 'Apple', 'Amazon']",10,73.6,10
1,359,Logger Rate Limiter,Easy,"['Hash Table', 'Design']","['Google', 'Apple', 'Amazon', 'Bloomberg', 'Microsoft', 'Oracle']",10,72.5,20
1,706,Design HashMap,Easy,"['Hash Table', 'Design']","['Goldman Sachs', 'Amazon', 'Microsoft', 'Apple', 'LinkedIn', 'Oracle', 'Google', 'Uber', 'VMware', 'ByteDance', 'eBay']",10,64.1,30
1,232,Implement Queue using Stacks,Easy,"['Stack', 'Design']","['Amazon', 'Microsoft', 'Apple', 'Facebook']",10,52.7,40
1,703,Kth Largest Element in a Stream,Easy,"['Heap', 'Design']","['Amazon', 'Microsoft', 'Facebook']",10,50.9,50
1,155,Min Stack,Easy,"['Stack', 'Design']","['Amazon', 'Bloomberg', 'Microsoft', 'Oracle', 'eBay', 'Apple']",10,46.8,60
1,716,Max Stack,Easy,['Design'],"['LinkedIn', 'Amazon', 'Microsoft', 'Facebook', 'Twitter']",10,43.1,70
1,362,Design Hit Counter,Medium,['Design'],"['Amazon', 'Microsoft', 'Apple', 'Bloomberg', 'Google', 'Yandex']",20,65.5,90
1,173,Binary Search Tree Iterator,Medium,"['Stack', 'Tree', 'Design']","['Facebook', 'ByteDance', 'Microsoft', 'Bloomberg', 'Google', 'Oracle', 'Amazon', 'Apple', 'Adobe']",20,60.6,110
2,622,Design Circular Queue,Medium,"['Design', 'Queue']","['Facebook', 'Amazon', 'Microsoft', 'Oracle']",20,47.7,120
2,380,Insert Delete GetRandom O(1),Medium,"['Array', 'Hash Table', 'Design']","['Amazon', 'Bloomberg', 'Facebook', 'Twitter', 'Microsoft', 'Oracle', 'Yandex', 'LinkedIn', 'Snapchat', 'Adobe']",20,49.1,100
2,284,Peeking Iterator,Medium,['Design'],"['Apple', 'Google', 'Amazon']",20,50.9,80
2,348,Design Tic-Tac-Toe,Medium,['Design'],"['Amazon', 'Microsoft', 'Facebook', 'Apple', 'Oracle']",20,55.7,20
2,341,Flatten Nested List Iterator,Medium,"['Stack', 'Design']","['Facebook', 'Amazon', 'Apple', 'LinkedIn', 'Bloomberg', 'Oracle']",20,54.8,40
2,208,Implement Trie (Prefix Tree),Medium,"['Design', 'Trie']","['Amazon', 'Google', 'Microsoft', 'Oracle', 'Facebook', 'Apple', 'Goldman Sachs', 'Qualtrics']",20,52.5,60
3,977,Squares of a Sorted Array,Easy,"['Array', 'Two Pointers']","['Facebook', 'Uber', 'Google', 'Amazon', 'Apple', 'Bloomberg', 'Yandex', 'Microsoft', 'ByteDance', 'Cisco']",10,71.8,90
3,122,Best Time to Buy and Sell Stock II,Easy,"['Array', 'Greedy']","['Amazon', 'Apple', 'Microsoft', 'Facebook', 'Uber']",10,58.8,120
3,169,Majority Element,Easy,"['Array', 'Divide and Conquer', 'Bit Manipulation']","['Amazon', 'Microsoft', 'Bloomberg', 'Apple', 'ByteDance']",10,60.2,110
3,509,Fibonacci Number,Easy,['Array'],"['Amazon', 'Google', 'Apple', 'Facebook']",10,67.5,100
3,1351,Count Negative Numbers in a Sorted Matrix,Easy,"['Array', 'Binary Search']","['Amazon', 'Microsoft', 'Apple']",10,75.8,80
3,211,Design Add and Search Words Data Structure,Medium,"['Backtracking', 'Depth-first Search', 'Design', 'Trie']","['Facebook', 'Google', 'Oracle', 'Amazon']",20,40.6,20
3,1512,Number of Good Pairs,Easy,"['Array', 'Hash Table', 'Math']","['Microsoft', 'Bloomberg', 'Amazon', 'Adobe', 'Apple']",10,87.7,60
3,1480,Running Sum of 1d Array,Easy,['Array'],"['Apple', 'Amazon', 'Adobe', 'Bloomberg']",10,88.6,50
3,146,LRU Cache,Medium,['Design'],"['Amazon', 'Microsoft', 'Facebook', 'Apple', 'Bloomberg', 'Snapchat', 'eBay', 'ByteDance', 'Google', 'Oracle', 'Uber', 'Paypal', 'Adobe', 'Goldman Sachs']",20,36.2,40
3,1313,Decompress Run-Length Encoded List,Easy,['Array'],"['Amazon', 'Google', 'Apple']",10,85.4,70
4,53,Maximum Subarray,Easy,"['Array', 'Divide and Conquer', 'Dynamic Programming']","['Microsoft', 'Amazon', 'Apple', 'LinkedIn', 'ByteDance', 'Google', 'Adobe', 'Cisco', 'Facebook', 'Oracle', 'Bloomberg', 'Uber', 'Paypal']",10,47.9,80
4,88,Merge Sorted Array,Easy,"['Array', 'Two Pointers']","['Facebook', 'Microsoft', 'Amazon', 'Bloomberg', 'Oracle', 'Apple', 'LinkedIn', 'Goldman Sachs', 'Yandex']",10,40.9,120
4,66,Plus One,Easy,['Array'],"['ByteDance', 'Facebook', 'Adobe', 'Amazon', 'Google']",10,42.2,110
4,1,Two Sum,Easy,"['Array', 'Hash Table']","['Amazon', 'Google', 'Apple', 'Adobe', 'Microsoft', 'Bloomberg', 'Facebook', 'Oracle', 'Uber', 'Expedia', 'Twitter', 'Cisco', 'Goldman Sachs', 'Yandex']",10,46.7,100
4,26,Remove Duplicates from Sorted Array,Easy,"['Array', 'Two Pointers']","['Google', 'Facebook', 'Amazon', 'Microsoft']",10,46.8,90
4,121,Best Time to Buy and Sell Stock,Easy,"['Array', 'Dynamic Programming']","['Amazon', 'Microsoft', 'Facebook', 'Apple', 'Adobe', 'Google', 'Bloomberg', 'eBay', 'Uber', 'ByteDance', 'Goldman Sachs', 'Expedia', 'VMware', 'Qualtrics', 'Oracle']",10,51.8,70
4,283,Move Zeroes,Easy,"['Array', 'Two Pointers']","['Facebook', 'Bloomberg', 'Microsoft', 'Adobe', 'Apple', 'Amazon', 'Google', 'eBay', 'Uber', 'Paypal', 'Cisco', 'Yandex']",10,58.7,10
4,1176,Diet Plan Performance,Easy,"['Array', 'Sliding Window']",['Amazon'],10,53.8,50
4,1539,Kth Missing Positive Number,Easy,"['Array', 'Hash Table']","['Facebook', 'Amazon', 'Microsoft', 'Apple']",10,54.9,40
4,268,Missing Number,Easy,"['Array', 'Math', 'Bit Manipulation']","['Amazon', 'Facebook', 'Apple', 'Microsoft', 'Oracle', 'Goldman Sachs', 'Cisco']",10,55.2,30
4,118,Pascal's Triangle,Easy,['Array'],"['Google', 'Adobe', 'Apple', 'Amazon', 'Goldman Sachs']",10,55.4,20
4,119,Pascal's Triangle II,Easy,['Array'],"['Microsoft', 'Google', 'Amazon']",10,52.5,60
5,216,Combination Sum III,Medium,"['Array', 'Backtracking']","['Google', 'Microsoft', 'Amazon', 'Bloomberg']",20,60.6,120
5,695,Max Area of Island,Medium,"['Array', 'Depth-first Search']","['Google', 'Amazon', 'Facebook', 'Microsoft', 'Oracle', 'Bloomberg', 'eBay']",20,65.1,80
5,238,Product of Array Except Self,Medium,['Array'],"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Uber', 'Adobe', 'VMware', 'Oracle']",20,61.4,100
5,442,Find All Duplicates in an Array,Medium,['Array'],"['Amazon', 'Facebook', 'Microsoft', 'Bloomberg']",20,69.1,40
5,1570,Dot Product of Two Sparse Vectors,Medium,"['Array', 'Hash Table', 'Two Pointers']","['Facebook', 'Apple']",20,91.2,20
5,78,Subsets,Medium,"['Array', 'Backtracking', 'Bit Manipulation']","['Facebook', 'Bloomberg', 'Amazon', 'Uber', 'Microsoft', 'Apple', 'ByteDance']",20,65.6,60
6,48,Rotate Image,Medium,['Array'],"['Amazon', 'Microsoft', 'Apple', 'Uber', 'Cisco', 'Facebook', 'Adobe', 'Google', 'eBay']",20,60.5,20
6,39,Combination Sum,Medium,"['Array', 'Backtracking']","['Facebook', 'Microsoft', 'Bloomberg', 'Amazon', 'Apple', 'Uber', 'Adobe', 'eBay', 'ByteDance']",20,59.7,40
6,287,Find the Duplicate Number,Medium,"['Array', 'Two Pointers', 'Binary Search']","['Microsoft', 'Amazon', 'Apple', 'Google', 'Bloomberg', 'Paypal', 'Goldman Sachs']",20,57.9,60
6,64,Minimum Path Sum,Medium,"['Array', 'Dynamic Programming']","['Google', 'Amazon', 'Goldman Sachs', 'Facebook', 'Apple', 'Snapchat']",20,56.5,80
6,62,Unique Paths,Medium,"['Array', 'Dynamic Programming']","['Microsoft', 'Amazon', 'Facebook', 'Google', 'Bloomberg', 'Qualtrics', 'VMware', 'ByteDance']",20,56.3,100
6,11,Container With Most Water,Medium,"['Array', 'Two Pointers']","['Amazon', 'Google', 'Microsoft', 'Facebook', 'Goldman Sachs', 'Adobe', 'Apple']",20,52.9,120
7,16,3Sum Closest,Medium,"['Array', 'Two Pointers']","['Amazon', 'Apple', 'Google', 'Facebook', 'Bloomberg']",20,46.3,120
7,153,Find Minimum in Rotated Sorted Array,Medium,"['Array', 'Binary Search']","['Facebook', 'Amazon', 'Bloomberg', 'Goldman Sachs', 'Microsoft', 'Oracle']",20,46.4,100
7,75,Sort Colors,Medium,"['Array', 'Two Pointers', 'Sort']","['Microsoft', 'Facebook', 'eBay', 'Amazon', 'Oracle', 'Adobe', 'Expedia']",20,49.8,80
7,621,Task Scheduler,Medium,"['Array', 'Greedy', 'Queue']","['Facebook', 'Amazon', 'Google', 'Microsoft', 'Bloomberg']",20,52.2,40
7,105,Construct Binary Tree from Preorder and Inorder Traversal,Medium,"['Array', 'Tree', 'Depth-first Search']","['Amazon', 'Microsoft', 'Facebook', 'ByteDance', 'Bloomberg', 'Oracle']",20,52.4,20
7,718,Maximum Length of Repeated Subarray,Medium,"['Array', 'Hash Table', 'Binary Search', 'Dynamic Programming']","['Apple', 'Google', 'Amazon']",20,50.5,60
8,1365,How Many Numbers Are Smaller Than the Current Number,Easy,"['Array', 'Hash Table']","['Amazon', 'Bloomberg']",10,86.0,10
8,1086,High Five,Easy,"['Array', 'Hash Table', 'Sort']",[],10,77.3,20
8,1748,Sum of Unique Elements,Easy,"['Array', 'Hash Table']",[],10,75.0,30
8,1337,The K Weakest Rows in a Matrix,Easy,"['Array', 'Binary Search']",[],10,72.0,40
8,1002,Find Common Characters,Easy,"['Array', 'Hash Table']","['Apple', 'Amazon']",10,68.7,50
8,1133,Largest Unique Number,Easy,"['Array', 'Hash Table']",[],10,67.9,60
8,1160,Find Words That Can Be Formed by Characters,Easy,"['Array', 'Hash Table']",[],10,67.9,70
8,1064,Fixed Point,Easy,"['Array', 'Binary Search']",[],10,64.8,80
8,1198,Find Smallest Common Element in All Rows,Medium,"['Hash Table', 'Binary Search']",[],20,76.2,100
8,1170,Compare Strings by Frequency of the Smallest Character,Medium,"['Array', 'String', 'Binary Search']",[],20,60.4,120
9,974,Subarray Sums Divisible by K,Medium,"['Array', 'Hash Table']","['Twilio', 'Facebook', 'ByteDance']",20,51.0,120
9,454,4Sum II,Medium,"['Hash Table', 'Binary Search']",[],20,54.6,100
9,1726,Tuple with Same Product,Medium,"['Array', 'Hash Table']",[],20,56.7,80
9,1150,Check If a Number Is Majority Element in a Sorted Array,Easy,"['Array', 'Binary Search']",[],10,57.2,20
9,167,Two Sum II - Input array is sorted,Easy,"['Array', 'Two Pointers', 'Binary Search']","['Amazon', 'Oracle', 'Microsoft']",10,55.8,40
9,217,Contains Duplicate,Easy,"['Array', 'Hash Table']","['Apple', 'Microsoft', 'Adobe']",10,56.9,30
9,1640,Check Array Formation Through Concatenation,Easy,"['Array', 'Hash Table', 'Sort']",[],10,59.8,10
9,1011,Capacity To Ship Packages Within D Days,Medium,"['Array', 'Binary Search']","['Amazon', 'Flipkart']",20,59.9,60
10,1773,Count Items Matching a Rule,Easy,"['Array', 'String']",[],10,85.2,10
10,1486,XOR Operation in an Array,Easy,"['Array', 'Bit Manipulation']",[],10,84.0,20
10,1292,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,Medium,"['Array', 'Binary Search']","['Google', 'Roblox']",20,50.9,40
10,1482,Minimum Number of Days to Make m Bouquets,Medium,"['Array', 'Binary Search']",[],20,50.6,60
10,1769,Minimum Number of Operations to Move All Balls to Each Box,Medium,"['Array', 'Greedy']",[],20,87.0,80
10,1490,Clone N-ary Tree,Medium,"['Hash Table', 'Tree', 'Depth-first Search', 'Breadth-first Search']",[],20,83.4,100
10,535,Encode and Decode TinyURL,Medium,"['Hash Table', 'Math']","['Microsoft', 'Amazon']",20,82.3,120
11,1213,Intersection of Three Sorted Arrays,Easy,"['Hash Table', 'Two Pointers']",[],10,79.4,20
11,1329,Sort the Matrix Diagonally,Medium,"['Array', 'Sort']",[],20,81.7,40
11,1485,Clone Binary Tree With Random Pointer,Medium,"['Hash Table', 'Tree', 'Depth-first Search', 'Breadth-first Search']",[],20,79.5,60
11,1261,Find Elements in a Contaminated Binary Tree,Medium,"['Hash Table', 'Tree']",[],20,74.6,80
11,723,Candy Crush,Medium,"['Array', 'Two Pointers']",[],20,73.1,100
11,1277,Count Square Submatrices with All Ones,Medium,"['Array', 'Dynamic Programming']","['Google', 'Amazon']",20,72.8,120
11,1656,Design an Ordered Stream,Easy,"['Array', 'Design']",[],10,82.1,10
12,1237,Find Positive Integer Solution for a Given Equation,Medium,"['Math', 'Binary Search']",[],20,70.1,100
12,1806,Minimum Number of Operations to Reinitialize a Permutation,Medium,"['Array', 'Greedy']",[],20,70.3,80
12,1111,Maximum Nesting Depth of Two Valid Parentheses Strings,Medium,"['Binary Search', 'Greedy']","['Facebook', 'Bloomreach']",20,72.7,60
12,1612,Check If Two Expression Trees are Equivalent,Medium,"['Hash Table', 'Tree']",[],20,69.8,120
12,922,Sort Array By Parity II,Easy,"['Array', 'Sort']",[],10,70.7,30
12,1217,Minimum Cost to Move Chips to The Same Position,Easy,"['Array', 'Math', 'Greedy']",[],10,71.0,20
12,1502,Can Make Arithmetic Progression From Sequence,Easy,"['Array', 'Sort']",[],10,71.2,10
12,1491,Average Salary Excluding the Minimum and Maximum Salary,Easy,"['Array', 'Sort']",[],10,68.5,40
13,1122,Relative Sort Array,Easy,"['Array', 'Sort']","['Amazon', 'Apple']",10,68.2,10
13,1636,Sort Array by Increasing Frequency,Easy,"['Array', 'Sort']","['Twilio', 'Amazon', 'eBay']",10,66.7,20
13,969,Pancake Sorting,Medium,"['Array', 'Sort']",[],20,68.8,40
13,1338,Reduce Array Size to The Half,Medium,"['Array', 'Greedy']",[],20,67.7,60
13,1807,Evaluate the Bracket Pairs of a String,Medium,"['Hash Table', 'String']",[],20,67.5,80
13,1244,Design A Leaderboard,Medium,"['Hash Table', 'Sort', 'Design']","['Bloomberg', 'Google']",20,66.5,100
13,1772,Sort Features by Popularity,Medium,"['Hash Table', 'Sort']",[],20,64.9,120
14,705,Design HashSet,Easy,"['Hash Table', 'Design']","['Google', 'Adobe']",10,64.5,10
14,280,Wiggle Sort,Medium,"['Array', 'Sort']",[],20,64.8,30
14,451,Sort Characters By Frequency,Medium,"['Hash Table', 'Heap']","['Bloomberg', 'Amazon', 'Facebook']",20,64.6,50
14,1414,Find the Minimum Number of Fibonacci Numbers Whose Sum Is K,Medium,"['Array', 'Greedy']",[],20,63.0,70
14,895,Maximum Frequency Stack,Hard,"['Hash Table', 'Stack']","['Amazon', 'Microsoft', 'Bloomberg', 'Adobe']",45,63.2,115
15,443,String Compression,Medium,['String'],"['Goldman Sachs', 'Yandex', 'Microsoft', 'Apple', 'Facebook', 'Amazon', 'eBay', 'Google', 'VMware', 'Cisco']",20,44.1,20
15,227,Basic Calculator II,Medium,"['String', 'Stack']","['Amazon', 'Facebook', 'Microsoft', 'Snapchat', 'Uber']",20,38.8,40
15,71,Simplify Path,Medium,"['String', 'Stack']","['Facebook', 'Google', 'Amazon', 'Microsoft']",20,34.9,60
15,3,Longest Substring Without Repeating Characters,Medium,"['Hash Table', 'Two Pointers', 'String', 'Sliding Window']","['Amazon', 'Bloomberg', 'Microsoft', 'Facebook', 'Apple', 'Adobe', 'eBay', 'Goldman Sachs', 'Google', 'VMware', 'Oracle', 'ByteDance', 'Uber']",20,31.5,80
15,5,Longest Palindromic Substring,Medium,"['String', 'Dynamic Programming']","['Amazon', 'Microsoft', 'Facebook', 'Adobe', 'eBay', 'Google', 'Oracle', 'Goldman Sachs', 'Yandex']",20,30.6,100
15,91,Decode Ways,Medium,"['String', 'Dynamic Programming']","['Facebook', 'Google', 'Cisco', 'Amazon', 'Microsoft', 'Goldman Sachs', 'ByteDance', 'Apple', 'Uber', 'Adobe']",20,26.9,120
