id,title,is_premium,difficulty,acceptance_rate,accepted,submissions,companies,related_topics,likes,dislikes,rating,asked_by_faang,topics_list,topic_count,companies_list,company_count,difficulty_score,estimated_time,problem_value,normalized_likes,normalized_topic_count,normalized_company_count,popularity_score
211,Design Add and Search Words Data Structure,0,Medium,40.6,277K,683.1K,"Facebook,Google,Oracle,Amazon","Backtracking,Depth-first Search,Design,Trie",2861,122,96,1,"['Backtracking', 'Depth-first Search', 'Design', 'Trie']",4,"['Facebook', 'Google', 'Oracle', 'Amazon']",4,2,20,51.07913669064749,0.14151456694860762,0.8,0.25,0.5307572834743038
215,Kth Largest Element in an Array,0,Medium,58.9,869.2K,1.5M,"Facebook,Amazon,Walmart Labs,Apple,Microsoft,Bloomberg,ByteDance,LinkedIn,Adobe,Google,Spotify,Zillow","Divide and Conquer,Heap",5413,351,94,1,"['Divide and Conquer', 'Heap']",2,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Bloomberg', 'ByteDance', 'LinkedIn', 'Adobe', 'Google']",9,2,20,63.72045220966085,0.2677449671068902,0.4,0.5625,0.5138724835534452
216,Combination Sum III,0,Medium,60.6,223K,368K,"Google,Microsoft,Amazon,Bloomberg","Array,Backtracking",1737,65,96,1,"['Array', 'Backtracking']",2,"['Google', 'Microsoft', 'Amazon', 'Bloomberg']",4,2,20,65.46762589928058,0.08591779195726369,0.4,0.25,0.42295889597863184
221,Maximal Square,0,Medium,39.6,348.9K,881.7K,"Amazon,IBM,Google,Twitter,ByteDance,Apple",Dynamic Programming,4434,104,98,1,['Dynamic Programming'],1,"['Amazon', 'Google', 'Twitter', 'ByteDance', 'Apple']",5,2,20,40.80164439876671,0.21932037394272147,0.2,0.3125,0.4496601869713608
226,Invert Binary Tree,0,Easy,67.3,677.5K,1M,"Microsoft,Amazon,Google,Facebook,eBay,Paypal",Tree,4997,75,99,1,['Tree'],1,"['Microsoft', 'Amazon', 'Google', 'Facebook', 'eBay', 'Paypal']",6,1,10,69.27029804727647,0.24716822476133946,0.2,0.375,0.46358411238066977
227,Basic Calculator II,0,Medium,38.8,261.4K,674.4K,"Amazon,Facebook,Microsoft,Roblox,Snapchat,Uber","String,Stack",2274,354,87,1,"['String', 'Stack']",2,"['Amazon', 'Facebook', 'Microsoft', 'Snapchat', 'Uber']",5,2,20,43.06269270298047,0.11247959637928476,0.4,0.3125,0.43623979818964237
230,Kth Smallest Element in a BST,0,Medium,62.9,521.1K,827.9K,"Amazon,Facebook,Adobe,Microsoft,Oracle","Binary Search,Tree",3711,85,98,1,"['Binary Search', 'Tree']",2,"['Amazon', 'Facebook', 'Adobe', 'Microsoft', 'Oracle']",5,2,20,67.83144912641316,0.1835583914527378,0.4,0.3125,0.4717791957263689
232,Implement Queue using Stacks,0,Easy,52.7,271.6K,515.7K,"Amazon,Microsoft,Apple,Facebook,Citrix,Morgan Stanley","Stack,Design",1659,167,91,1,"['Stack', 'Design']",2,"['Amazon', 'Microsoft', 'Apple', 'Facebook']",4,1,10,57.34840698869476,0.08205965276747292,0.4,0.25,0.4210298263837365
234,Palindrome Linked List,0,Easy,41.9,624K,1.5M,"Microsoft,Facebook,Amazon,Adobe,Capital One,Google,Oracle,Bloomberg,Uber,Snapchat,PayTM","Linked List,Two Pointers",5077,434,92,1,"['Linked List', 'Two Pointers']",2,"['Microsoft', 'Facebook', 'Amazon', 'Adobe', 'Google', 'Oracle', 'Bloomberg', 'Uber', 'Snapchat']",9,1,10,46.24871531346352,0.2511252905970223,0.4,0.5625,0.5055626452985111
235,Lowest Common Ancestor of a Binary Search Tree,0,Easy,52.1,492.3K,945.2K,"Amazon,Facebook,LinkedIn,Oracle,Microsoft",Tree,2991,130,96,1,['Tree'],1,"['Amazon', 'Facebook', 'LinkedIn', 'Oracle', 'Microsoft']",5,1,10,53.64850976361768,0.14794479893159224,0.2,0.3125,0.4139723994657961
236,Lowest Common Ancestor of a Binary Tree,0,Medium,49.3,629.2K,1.3M,"Facebook,Microsoft,Amazon,Oracle,LinkedIn,Apple,Bloomberg,Intuit,Adobe,Google,Uber,Zillow,Palantir Technologies,Atlassian",Tree,5470,202,96,1,['Tree'],1,"['Facebook', 'Microsoft', 'Amazon', 'Oracle', 'LinkedIn', 'Apple', 'Bloomberg', 'Adobe', 'Google', 'Uber']",10,2,20,50.77081192189105,0.27056437651481424,0.2,0.625,0.4752821882574071
238,Product of Array Except Self,0,Medium,61.4,742.5K,1.2M,"Facebook,Amazon,Apple,Asana,Lyft,Microsoft,Uber,Adobe,VMware,Nvidia,Oracle,Intel",Array,7122,545,93,1,['Array'],1,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Uber', 'Adobe', 'VMware', 'Oracle']",8,2,20,63.20657759506682,0.35227778602166493,0.2,0.5,0.5161388930108325
240,Search a 2D Matrix II,0,Medium,45.3,439.6K,969.6K,"Amazon,ByteDance,Microsoft,Bloomberg,Facebook","Binary Search,Divide and Conquer",4580,87,98,1,"['Binary Search', 'Divide and Conquer']",2,"['Amazon', 'ByteDance', 'Microsoft', 'Bloomberg', 'Facebook']",5,2,20,49.74306269270299,0.22654201909284266,0.4,0.3125,0.49327100954642134
242,Valid Anagram,0,Easy,58.9,793.5K,1.3M,"Bloomberg,Facebook,Microsoft,Amazon,Apple,Oracle,Google,Goldman Sachs,Adobe,Cisco,Paypal,Qualcomm","Hash Table,Sort",2484,162,94,1,"['Hash Table', 'Sort']",2,"['Bloomberg', 'Facebook', 'Microsoft', 'Amazon', 'Apple', 'Oracle', 'Google', 'Goldman Sachs', 'Adobe', 'Cisco', 'Paypal']",11,1,10,63.72045220966085,0.12286689419795221,0.4,0.6875,0.4414334470989761
252,Meeting Rooms,1,Easy,55.5,184K,331.3K,"Facebook,Microsoft,Bloomberg,Amazon,Adobe,Karat",Sort,892,45,95,1,['Sort'],1,"['Facebook', 'Microsoft', 'Bloomberg', 'Amazon', 'Adobe']",5,1,10,57.14285714285715,0.04412128406786368,0.2,0.3125,0.36206064203393185
253,Meeting Rooms II,1,Medium,47.1,410.4K,871.4K,"Amazon,Bloomberg,Facebook,Google,Microsoft,Oracle,Uber,Yandex,ByteDance,Twitter,Apple,Walmart Labs,Adobe,Expedia,eBay","Heap,Greedy,Sort",3642,57,98,1,"['Heap', 'Greedy', 'Sort']",3,"['Amazon', 'Bloomberg', 'Facebook', 'Google', 'Microsoft', 'Oracle', 'Uber', 'Yandex', 'ByteDance', 'Twitter', 'Apple', 'Adobe', 'Expedia', 'eBay']",14,2,20,54.67625899280576,0.18014542216946133,0.6,0.875,0.5100727110847306
257,Binary Tree Paths,0,Easy,54.0,387.7K,717.6K,"Facebook,Google,Apple,Bloomberg","Tree,Depth-first Search",2486,129,95,1,"['Tree', 'Depth-first Search']",2,"['Facebook', 'Google', 'Apple', 'Bloomberg']",4,1,10,58.68448098663926,0.12296582084384429,0.4,0.25,0.44148291042192217
268,Missing Number,0,Easy,55.2,650K,1.2M,"Capital One,Amazon,Facebook,Apple,Microsoft,Oracle,Goldman Sachs,Cisco,Arista Networks","Array,Math,Bit Manipulation",2889,2501,54,1,"['Array', 'Math', 'Bit Manipulation']",3,"['Amazon', 'Facebook', 'Apple', 'Microsoft', 'Oracle', 'Goldman Sachs', 'Cisco']",7,1,10,63.00102774922921,0.1428995399910966,0.6,0.4375,0.4914497699955483
277,Find the Celebrity,1,Medium,44.0,162.6K,369.4K,"Microsoft,Amazon,Facebook,LinkedIn,Apple,Snapchat",Array,1557,160,91,1,['Array'],1,"['Microsoft', 'Amazon', 'Facebook', 'LinkedIn', 'Apple', 'Snapchat']",6,2,20,45.32374100719424,0.07701439382697729,0.2,0.375,0.37850719691348866
283,Move Zeroes,0,Easy,58.7,1.1M,1.9M,"Facebook,Bloomberg,Microsoft,Adobe,Capital One,Apple,Amazon,Google,eBay,SAP,Uber,Paypal,Cisco,Qualcomm,Yandex","Array,Two Pointers",5320,167,97,1,"['Array', 'Two Pointers']",2,"['Facebook', 'Bloomberg', 'Microsoft', 'Adobe', 'Apple', 'Amazon', 'Google', 'eBay', 'Uber', 'Paypal', 'Cisco', 'Yandex']",12,1,10,63.514902363823225,0.2631448780729089,0.4,0.75,0.5115724390364544
284,Peeking Iterator,0,Medium,50.9,133.9K,263.1K,"Apple,Google,Amazon",Design,766,542,59,1,['Design'],1,"['Apple', 'Google', 'Amazon']",3,2,20,52.41521068859198,0.0378889053766632,0.2,0.1875,0.35894445268833164
286,Walls and Gates,1,Medium,56.9,156.7K,275.2K,"ByteDance,Facebook,Amazon,Microsoft",Breadth-first Search,1586,24,99,1,['Breadth-first Search'],1,"['ByteDance', 'Facebook', 'Amazon', 'Microsoft']",4,2,20,58.581706063720446,0.07844883019241232,0.2,0.25,0.3792244150962062
287,Find the Duplicate Number,0,Medium,57.9,495.2K,855.4K,"Microsoft,Amazon,Apple,Google,Bloomberg,Paypal,Goldman Sachs","Array,Two Pointers,Binary Search",7163,759,90,1,"['Array', 'Two Pointers', 'Binary Search']",3,"['Microsoft', 'Amazon', 'Apple', 'Google', 'Bloomberg', 'Paypal', 'Goldman Sachs']",7,2,20,65.77595066803701,0.3543057822624524,0.6,0.4375,0.5971528911312262
300,Longest Increasing Subsequence,0,Medium,44.5,524.6K,1.2M,"Apple,Amazon,Facebook,Bloomberg,Citrix,Google,ByteDance,Twitter,Microsoft,Nagarro","Binary Search,Dynamic Programming",6891,155,98,1,"['Binary Search', 'Dynamic Programming']",2,"['Apple', 'Amazon', 'Facebook', 'Bloomberg', 'Google', 'ByteDance', 'Twitter', 'Microsoft']",8,2,20,48.92086330935253,0.34085175842113075,0.4,0.5,0.5504258792105654
304,Range Sum Query 2D - Immutable,0,Medium,41.1,148.7K,362.1K,"Facebook,Google,Lyft,Microsoft,Amazon",Dynamic Programming,1462,209,87,1,['Dynamic Programming'],1,"['Facebook', 'Google', 'Microsoft', 'Amazon']",4,2,20,42.34326824254882,0.07231537814710393,0.2,0.25,0.37615768907355196
307,Range Sum Query - Mutable,0,Medium,36.9,133.6K,361.4K,Facebook,"Binary Indexed Tree,Segment Tree",1761,105,94,1,"['Binary Indexed Tree', 'Segment Tree']",2,['Facebook'],1,2,20,41.10996916752312,0.08710491170796854,0.4,0.0625,0.42355245585398427
322,Coin Change,0,Medium,37.7,618.1K,1.6M,"Amazon,Bloomberg,Goldman Sachs,Walmart Labs,Apple,Microsoft,Airbnb,Uber,Oracle,Facebook,BlackRock",Dynamic Programming,6593,193,97,1,['Dynamic Programming'],1,"['Amazon', 'Bloomberg', 'Goldman Sachs', 'Apple', 'Microsoft', 'Uber', 'Oracle', 'Facebook']",8,2,20,38.84892086330936,0.3261116881832121,0.2,0.5,0.5030558440916061
323,Number of Connected Components in an Undirected Graph,1,Medium,58.2,138.6K,238.2K,"Amazon,Facebook,LinkedIn,Microsoft,Apple","Depth-first Search,Breadth-first Search,Union Find,Graph",1120,35,97,1,"['Depth-first Search', 'Breadth-first Search', 'Union Find', 'Graph']",4,"['Amazon', 'Facebook', 'LinkedIn', 'Microsoft', 'Apple']",5,2,20,69.16752312435766,0.055398921699559775,0.8,0.3125,0.4876994608497799
332,Reconstruct Itinerary,0,Medium,38.1,206.4K,541.3K,"Uber,Twilio,Amazon,Bloomberg,Facebook,Microsoft,Intuit,Expedia,Qualtrics,Twitter,Google,eBay,VMware","Depth-first Search,Graph",2621,1240,68,1,"['Depth-first Search', 'Graph']",2,"['Uber', 'Amazon', 'Bloomberg', 'Facebook', 'Microsoft', 'Expedia', 'Qualtrics', 'Twitter', 'Google', 'eBay', 'VMware']",11,2,20,42.34326824254882,0.12964336944155908,0.4,0.6875,0.44482168472077954
341,Flatten Nested List Iterator,0,Medium,54.8,207.8K,379K,"Facebook,Amazon,Airbnb,Apple,LinkedIn,Bloomberg,Oracle","Stack,Design",2109,800,72,1,"['Stack', 'Design']",2,"['Facebook', 'Amazon', 'Apple', 'LinkedIn', 'Bloomberg', 'Oracle']",6,2,20,59.50668036998972,0.1043181480931889,0.4,0.375,0.4321590740465944
344,Reverse String,0,Easy,70.7,1M,1.4M,"Apple,Microsoft,Goldman Sachs,Amazon,Adobe,Bloomberg","Two Pointers,String",2245,761,75,1,"['Two Pointers', 'String']",2,"['Apple', 'Microsoft', 'Goldman Sachs', 'Amazon', 'Adobe', 'Bloomberg']",6,1,10,75.84789311408016,0.11104516001384973,0.4,0.375,0.43552258000692484
346,Moving Average from Data Stream,1,Easy,73.6,179.2K,243.6K,"Google,Apple,Spotify,Indeed,Amazon","Design,Queue",848,84,91,1,"['Design', 'Queue']",2,"['Google', 'Apple', 'Amazon']",3,1,10,78.82836587872558,0.041944897858238114,0.4,0.1875,0.40097244892911904
347,Top K Frequent Elements,0,Medium,62.6,569.3K,909.6K,"Capital One,Facebook,Amazon,Oracle,Apple,Bloomberg,Google,ByteDance,Yelp,Microsoft,Walmart Labs,eBay","Hash Table,Heap",4738,265,95,1,"['Hash Table', 'Heap']",2,"['Facebook', 'Amazon', 'Oracle', 'Apple', 'Bloomberg', 'Google', 'ByteDance', 'Microsoft', 'eBay']",9,2,20,67.52312435765674,0.23435722411831628,0.4,0.5625,0.49717861205915814
348,Design Tic-Tac-Toe,1,Medium,55.7,126.4K,226.8K,"Amazon,Microsoft,Facebook,Intuit,Apple,Oracle",Design,1072,73,94,1,['Design'],1,"['Amazon', 'Microsoft', 'Facebook', 'Apple', 'Oracle']",5,2,20,57.34840698869476,0.05302468219815007,0.2,0.3125,0.36651234109907505
349,Intersection of Two Arrays,0,Easy,65.3,467K,715.6K,"Facebook,Amazon,Bloomberg,ByteDance,Apple","Hash Table,Two Pointers,Binary Search,Sort",1338,1513,47,1,"['Hash Table', 'Two Pointers', 'Binary Search', 'Sort']",4,"['Facebook', 'Amazon', 'Bloomberg', 'ByteDance', 'Apple']",5,1,10,76.46454265159302,0.06618192610179552,0.8,0.3125,0.4930909630508978
350,Intersection of Two Arrays II,0,Easy,52.1,485.8K,932K,"Amazon,Facebook,Oracle,Nutanix,Microsoft","Hash Table,Two Pointers,Binary Search,Sort",2138,516,81,1,"['Hash Table', 'Two Pointers', 'Binary Search', 'Sort']",4,"['Amazon', 'Facebook', 'Oracle', 'Microsoft']",4,1,10,62.89825282631038,0.10575258445862393,0.8,0.25,0.512876292229312
359,Logger Rate Limiter,1,Easy,72.5,142.1K,196K,"Google,Apple,Amazon,Bloomberg,Microsoft,Oracle","Hash Table,Design",742,142,84,1,"['Hash Table', 'Design']",2,"['Google', 'Apple', 'Amazon', 'Bloomberg', 'Microsoft', 'Oracle']",6,1,10,77.6978417266187,0.036701785625958355,0.4,0.375,0.3983508928129792
362,Design Hit Counter,1,Medium,65.5,116.4K,177.7K,"Amazon,Microsoft,Apple,Bloomberg,Google,Yandex",Design,1045,96,92,1,['Design'],1,"['Amazon', 'Microsoft', 'Apple', 'Bloomberg', 'Google', 'Yandex']",6,2,20,67.42034943473794,0.05168917247860711,0.2,0.375,0.3658445862393036
378,Kth Smallest Element in a Sorted Matrix,0,Medium,56.4,251.9K,446.4K,"Facebook,Google,Amazon","Binary Search,Heap",3490,180,95,1,"['Binary Search', 'Heap']",2,"['Facebook', 'Google', 'Amazon']",3,2,20,61.151079136690655,0.17262699708166396,0.4,0.1875,0.466313498540832
380,Insert Delete GetRandom O(1),0,Medium,49.1,325.8K,664K,"Amazon,Bloomberg,Facebook,Twitter,Microsoft,Oracle,Affirm,Yandex,Two Sigma,HRT,LinkedIn,Nvidia,Snapchat,Databricks,Adobe,Zillow","Array,Hash Table,Design",3479,207,94,1,"['Array', 'Hash Table', 'Design']",3,"['Amazon', 'Bloomberg', 'Facebook', 'Twitter', 'Microsoft', 'Oracle', 'Yandex', 'LinkedIn', 'Snapchat', 'Adobe']",10,2,20,56.73175745118192,0.17208290052925757,0.6,0.625,0.5060414502646288
384,Shuffle an Array,0,Medium,54.1,168K,310.6K,"Google,Apple,Microsoft",,118,145,45,1,[],0,"['Google', 'Apple', 'Microsoft']",3,2,20,52.62076053442959,0.005836672107632191,0.0,0.1875,0.3029183360538161
387,First Unique Character in a String,0,Easy,53.9,715K,1.3M,"Bloomberg,Goldman Sachs,Amazon,Facebook,Microsoft,Google,Apple,Adobe","Hash Table,String",2827,140,95,1,"['Hash Table', 'String']",2,"['Bloomberg', 'Goldman Sachs', 'Amazon', 'Facebook', 'Microsoft', 'Google', 'Apple', 'Adobe']",8,1,10,58.581706063720446,0.1398328139684424,0.4,0.5,0.4499164069842212
394,Decode String,0,Medium,53.0,316.5K,597.7K,"Bloomberg,Google,Amazon,Oracle,ByteDance,Apple,Walmart Labs,VMware,eBay,Cisco","Stack,Depth-first Search",4841,229,95,1,"['Stack', 'Depth-first Search']",2,"['Bloomberg', 'Google', 'Amazon', 'Oracle', 'ByteDance', 'Apple', 'VMware', 'eBay', 'Cisco']",9,2,20,57.65673175745118,0.23945194638175793,0.4,0.5625,0.49972597319087897
399,Evaluate Division,0,Medium,54.6,179.8K,329.2K,"Bloomberg,Amazon,Uber,Google,Facebook,Microsoft,Apple","Union Find,Graph",3334,268,93,1,"['Union Find', 'Graph']",2,"['Bloomberg', 'Amazon', 'Uber', 'Google', 'Facebook', 'Microsoft', 'Apple']",7,2,20,59.301130524152114,0.1649107187020824,0.4,0.4375,0.4624553593510412
401,Binary Watch,0,Easy,48.5,94.7K,195.1K,"Apple,Google","Backtracking,Bit Manipulation",730,1278,36,1,"['Backtracking', 'Bit Manipulation']",2,"['Apple', 'Google']",2,1,10,53.03186022610484,0.036108225750605925,0.4,0.125,0.39805411287530296
415,Add Strings,0,Easy,48.5,282.5K,582.9K,"Facebook,Adobe,Google,Wayfair,Microsoft,Square,Uber,Bloomberg,Amazon,Oracle",String,1680,376,82,1,['String'],1,"['Facebook', 'Adobe', 'Google', 'Microsoft', 'Uber', 'Bloomberg', 'Amazon', 'Oracle']",8,1,10,49.9486125385406,0.08309838254933967,0.2,0.5,0.3815491912746698
419,Battleships in a Board,0,Medium,71.2,112.3K,157.7K,"Facebook,Microsoft,Google,Twitch",,936,593,61,1,[],0,"['Facebook', 'Microsoft', 'Google']",3,2,20,70.19527235354575,0.04629767027748924,0.0,0.1875,0.3231488351387446
426,Convert Binary Search Tree to Sorted Doubly Linked List,1,Medium,61.6,114.8K,186.5K,"Facebook,Microsoft,Google,VMware,Amazon,Expedia","Linked List,Divide and Conquer,Tree",1302,117,92,1,"['Linked List', 'Divide and Conquer', 'Tree']",3,"['Facebook', 'Microsoft', 'Google', 'VMware', 'Amazon', 'Expedia']",6,2,20,69.57862281603289,0.06440124647573824,0.6,0.375,0.4522006232378691
438,Find All Anagrams in a String,0,Medium,45.2,348.9K,772K,"Facebook,Amazon,Bloomberg,Microsoft,Snapchat,Apple",Hash Table,4064,204,95,1,['Hash Table'],1,"['Facebook', 'Amazon', 'Bloomberg', 'Microsoft', 'Snapchat', 'Apple']",6,2,20,46.55704008221994,0.20101894445268834,0.2,0.375,0.4405094722263442
442,Find All Duplicates in an Array,0,Medium,69.1,265.2K,383.8K,"Amazon,Facebook,Microsoft,Bloomberg,Docusign",Array,3452,182,95,1,['Array'],1,"['Amazon', 'Facebook', 'Microsoft', 'Bloomberg']",4,2,20,71.12024665981501,0.1707473908097146,0.2,0.25,0.42537369540485725
443,String Compression,0,Medium,44.1,163.4K,370.4K,"Goldman Sachs,Yandex,Microsoft,Apple,Citrix,Facebook,Amazon,eBay,Redfin,Google,VMware,Cisco,Nvidia",String,1251,3168,28,1,['String'],1,"['Goldman Sachs', 'Yandex', 'Microsoft', 'Apple', 'Facebook', 'Amazon', 'eBay', 'Google', 'VMware', 'Cisco']",10,2,20,45.426515930113055,0.06187861700549043,0.2,0.625,0.37093930850274526
445,Add Two Numbers II,0,Medium,56.5,231.2K,409.1K,"Microsoft,Amazon,Bloomberg,Facebook,Apple,Adobe,Uber,ByteDance",Linked List,2273,196,92,1,['Linked List'],1,"['Microsoft', 'Amazon', 'Bloomberg', 'Facebook', 'Apple', 'Adobe', 'Uber', 'ByteDance']",8,2,20,58.17060637204523,0.11243013305633873,0.2,0.5,0.3962150665281694
449,Serialize and Deserialize BST,0,Medium,54.3,149.8K,275.9K,"Facebook,Amazon,Microsoft,ByteDance",Tree,1898,94,95,1,['Tree'],1,"['Facebook', 'Amazon', 'Microsoft', 'ByteDance']",4,2,20,55.90955806783144,0.09388138695157541,0.2,0.25,0.38694069347578774
503,Next Greater Element II,0,Medium,58.7,132.9K,226.3K,"Amazon,Bloomberg,Apple,Facebook",Stack,2347,93,96,1,['Stack'],1,"['Amazon', 'Bloomberg', 'Apple', 'Facebook']",4,2,20,60.431654676259015,0.11609041895434535,0.2,0.25,0.3980452094771727
